============================================================================================
ANSOFT                                                                              08/25/17
XY Plot 1                                                                           07:23:15

--------------------------------------------------------------------------------------------
         Theta [deg]            dB(GainTotal) []            dB(GainTotal) []            dB(GainTotal) []             dB(GainTotal) []           dB(GainTotal) []             dB(GainTotal) []            dB(GainTotal) []             dB(GainTotal) []             dB(GainTotal) []             dB(GainTotal) []           dB(GainTotal) []             dB(GainTotal) []
                       Freq='1.71GHz' Phi='0deg'   Freq='1.77GHz' Phi='0deg'   Freq='1.83GHz' Phi='0deg'   Freq='1.885GHz' Phi='0deg'   Freq='1.9GHz' Phi='0deg'   Freq='1.915GHz' Phi='0deg'   Freq='2.01GHz' Phi='0deg'   Freq='2.018GHz' Phi='0deg'   Freq='2.025GHz' Phi='0deg'   Freq='2.575GHz' Phi='0deg'   Freq='2.6GHz' Phi='0deg'   Freq='2.635GHz' Phi='0deg'
-180.000000000000000         -20.166956009537866         -18.136877875337142         -16.935654635590044          -16.884968902660265        -16.916369052329564          -16.949836931349665         -17.193552465416893          -17.291353783945166          -17.387538241848691          -16.104984655267284        -15.908177972947822          -15.369792553911811
-179.000000000000000         -19.640770882540316         -18.020827173995787         -16.954844818259879          -16.865749108884920        -16.870731520081563          -16.868770970067711         -16.950174014402144          -17.030951996351625          -17.115823300990197          -15.248409104021267        -15.028240462658713          -14.798762653999297
-178.000000000000000         -19.233278121445181         -17.966765726350488         -17.091203437005845          -16.998732153957405        -16.986846832691739          -16.958482001406516         -16.884063909648653          -16.938996568578162          -16.998983033195007          -15.044484808770060        -14.656163946303353          -14.399480400485361
-177.000000000000000         -18.850814842997668         -17.951119492695014         -17.322575853472205          -17.265470368748545        -17.249734260025889          -17.210927824629081         -17.066178571168336          -17.103395385326110          -17.141424267309620          -15.247771096264273        -14.824398702276413          -14.542376954461396
-176.000000000000000         -18.428365082446536         -17.962591438682413         -17.635764713051326          -17.643080572265394        -17.632609904352826          -17.597579624580387         -17.505293962317619          -17.546107032114655          -17.579905944512074          -15.209887150908681        -15.044024307270076          -15.043877046189770
-175.000000000000000         -17.966434201410546         -18.006295881972903         -18.032462341219315          -18.122352049478170        -18.117332913836769          -18.089525627830064         -18.137986559289544          -18.207071698837169          -18.261879486222412          -14.631483142736396        -14.771755245567483          -15.280824818528087
-174.000000000000000         -17.526098558846932         -18.099895223789741         -18.526531069626667          -18.723105119606856        -18.717938086503164          -18.688886932603133         -18.863040847926989          -18.971454385508526          -19.064521783022535          -14.024563032660279        -14.215677642293397          -14.969398006802074
-173.000000000000000         -17.189334902996631         -18.265728324096436         -19.134157688071429          -19.493892241396765        -19.488837251278675          -19.449118700771642         -19.634051769227479          -19.765310690136104          -19.887859682033472          -13.954406280327238        -14.008802046315784          -14.639462627081723
-172.000000000000000         -17.021015809822540         -18.524206253260154         -19.863473733466726          -20.493825077621111        -20.509043054737290          -20.465738008621983         -20.549400302682695          -20.668656060250385          -20.787762418343242          -14.613719968539566        -14.509952562749389          -14.864851129222012
